日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,７,1130,11,ニシノダンテ,478,-4, 54 ,牡,3,秋山真一,,(栗),田所秀孝,(61.3),,,,,後方,タイキシャトル,カナエチャン,マンハッタンカフェ,ロイヤルチャージャー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,８,1132,13,レジスタンス,442,-8, 57 ,セ,4,松若風馬,,(栗),渡辺薫彦,(130.7),,,,,中団,ダイワメジャー,コンプリカーター,"Mr. Prospector",ネイティヴダンサー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,９,1139,9,ウインクルチェリー,504,+8,52▲,牝,4,服部寿希,,(栗),高橋亮,(36.9),,,,,先行,サマーバード,ウインクルグラス,グラスワンダー,ロイヤルチャージャー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,10,1141,4,メイショウブレナム,484,-2,56☆,牡,4,義英真,,(栗),飯田祐史,(9.1),,,,,中団,メイショウボーラー,メイショウヒミコ,"Elusive Quality",ネイティヴダンサー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,11,1145,10,リッカクロフネ,480,-6, 57 ,牡,6,酒井学,*,(栗),藤沢則雄,(58.7),,,,,中団,クロフネ,リッカビクトリー,ジョリーズヘイロー,ロイヤルチャージャー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,12,1146,12,ペガッソ,472,+2,52△,牡,3,森裕太朗,,(栗),谷潔,(92.2),,,,,後方,ノボジャック,レディジュエル,エルハーブ,ニアークティック系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,13,1148,15,カゼノカムイ,454,-4, 57 ,セ,5,鮫島克駿,,(栗),寺島良,(318.3),,,,,後方,マイネルラヴ,ジュエルシャネル,アグネスワールド,ニアークティック系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,14,1149,1,アユツリオヤジ,492,+4, 57 ,牡,4,福永祐一,,(栗),村山明,(2.7),,,,,先行,サウスヴィグラス,オースミアザレア,スペシャルウィーク,ロイヤルチャージャー系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,15,1153,8,ハイブログ,538,0, 57 ,牡,4,松田大作,,(栗),森秀行,(15.7),,,,,中団,スマートファルコン,ピースデピュティ,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,7,500万下,500万,定量,３上,混,ダ,1200,,良, 晴 ,16,外,----,,カレンコマンドール,470,-4,56☆,セ,5,荻野極,,(栗),安田翔伍,,,,,,,ベーカバド,カレンママ,エンドスウィープ,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,１,1534,1,テイエムチューハイ,452,0, 57 ,牡,4,松山弘平,*,(栗),五十嵐忠,170,420,640,1150,3130,先行,ブラックタイド,テイエムヒスイ,テイエムオペラオー,ニアークティック系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,２,1535,3,エイコーン,454,0, 54 ,牡,3,浜中俊,,(栗),吉田直弘,(6.6),420,640,1150,3130,先行,フリオーソ,ラメント,アドマイヤムーン,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,３,1535,5,ジョースターライト,470,+4, 57 ,牡,5,鮫島克駿,,(栗),松下武士,(13.6),,,1150,3130,逃げ,ロージズインメイ,ジョーアラマート,キングヘイロー,ニアークティック系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,４,1543,6,メイショウマトイ,478,+8, 57 ,牡,4,幸英明,,(栗),本田優,(16.0),,,,,後方,ヴィクトワールピサ,メイショウルイーズ,アフリート,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,５,1547,13,ジェミニズ,508,-2,56☆,牡,4,小崎綾也,,(栗),石橋守,(260.9),,,,,中団,ゴールドアリュール,バラシング,ダンシングブレーヴ,ニアークティック系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,６,1548,9,テイエムギフテッド,454,-10,51▲,牡,3,服部寿希,*,(栗),五十嵐忠,(67.6),,,,,後方,ネオユニヴァース,エリモインプレス,エルコンドルパサー,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,７,1548,7,ラレータ,464,-14, 57 ,牡,4,秋山真一,,(栗),高野友和,(31.4),,,,,後方,ダイワメジャー,エヴィータアルゼンティーナ,"Candy Ride",ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,８,1558,2,サトノエメラルド,480,+6, 54 ,牡,3,福永祐一,,(栗),安田隆行,(5.3),,,,,中団,キングカメハメハ,トレアンサンブル,トニービン,ナスルーラ系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,９,1559,11,トモノコテツ,462,+4,52△,牡,3,森裕太朗,,(栗),浜田多実,(101.9),,,,,後方,ブラックタイド,ベネラ,フォーティナイナー,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,10,1559,10,イージーマネー,478,0,55△,牡,4,川又賢治,,(栗),吉村圭司,(68.0),,,,,先行,クロフネ,ディフィカルト,Concern,その他のエクリプス系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,11,1560,4,ダノンロイヤル,520,-8, 54 ,牡,3,小牧太,,(栗),千田輝彦,(11.3),,,,,中団,エンパイアメーカー,グレイスティアラ,フジキセキ,ロイヤルチャージャー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,12,1568,12,トウショウビクター,448,-14, 57 ,牡,5,酒井学,,(栗),今野貞一,(133.0),,,,,後方,ステイゴールド,スイープトウショウ,エンドスウィープ,ネイティヴダンサー系
180617,3阪6,阪神,6,500万下,500万,定量,３上,,ダ,1800,,良, 晴 ,13,13,1568,8,サンライズナイト,476,+4, 54 ,牡,3,松若風馬,,(栗),石坂正,(44.5),,,,,先行,クロフネ,ラブリーアリュール,ゴールドアリュール,ロイヤルチャージャー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,１,1358,1,ショウリュウイクゾ,474,, 54 ,牡,2,浜中俊,,(栗),佐々木晶,280,580,1100,540,2610,後方,オルフェーヴル,ショウリュウムーン,キングカメハメハ,ネイティヴダンサー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,２,1360,3,ブールバール,428,, 54 ,牝,2,福永祐一,,(栗),大久保龍,(4.5),580,1100,540,2610,先行,ルーラーシップ,ヨゾラニネガイヲ,アドマイヤムーン,ネイティヴダンサー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,３,1360,2,テルモードーサ,508,, 54 ,牝,2,幸英明,,(栗),高橋康之,(3.9),,,540,2610,先行,キンシャサノキセキ,ペンテシレイア,ネオユニヴァース,ロイヤルチャージャー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,４,1361,4,フォートワズワース,506,, 54 ,牡,2,松若風馬,,(栗),西村真幸,(5.8),,,,,逃げ,Verrazano,Opulence,"Giant's Causeway",ニアークティック系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,５,1369,5,ゴットパシオン,432,, 54 ,牝,2,松山弘平,,(栗),武英智,(9.1),,,,,先行,オルフェーヴル,ココナッツパルム,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,６,1370,10,コルツァ,436,,51▲,牝,2,服部寿希,,(栗),作田誠二,(110.7),,,,,先行,トビーズコーナー,アヤナルベルス,サクラバクシンオー,ナスルーラ系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,７,1373,6,キタサンルージュ,466,, 54 ,牝,2,秋山真一,,(美),奥村武,(33.4),,,,,後方,ヘニーヒューズ,キタサンユキ,マリエンバード,ニアークティック系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,８,1378,7,マイネルリサイタル,414,, 54 ,牡,2,酒井学,,(美),小笠倫弘,(46.0),,,,,後方,アドマイヤマックス,バンブーユキヒメ,Gulch,ネイティヴダンサー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,９,1384,9,ビクトリーゴールド,392,,53☆,牝,2,小崎綾也,,(栗),吉田直弘,(96.6),,,,,後方,キンシャサノキセキ,ハヤブサユウサン,スペシャルウィーク,ロイヤルチャージャー系
180617,3阪6,阪神,5,新馬,新馬,馬齢,２歳,混,芝,1600,B,良, 晴 ,10,10,1386,8,ウチュウセンカン,462,, 54 ,牡,2,鮫島克駿,,(栗),川村禎彦,(59.6),,,,,先行,タニノギムレット,クロネコ,ダンスインザダーク,ロイヤルチャージャー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,１,3212,5,シゲルスズキ,500,0, 60 ,牡,5,佐久間寛,,(栗),藤沢則雄,870,2420,5120,9410,62530,先行,タイキシャトル,ウインエルドール,サンデーサイレンス,ロイヤルチャージャー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,２,3220,1,メイショウグジョウ,464,0, 60 ,牡,4,中村将之,,(栗),浅見秀一,(4.6),2420,5120,9410,62530,先行,メイショウボーラー,メイショウベーネ,スキャターザゴールド,ネイティヴダンサー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,３,3220,6,ラヴアンドポップ,480,-4, 60 ,牡,5,高田潤,,(栗),安田隆行,(9.7),,,9410,62530,先行,アドマイヤムーン,ラヴィングプライド,"Quiet American",ネイティヴダンサー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,４,3224,3,ウルラーレ,484,-2, 60 ,牡,4,植野貴也,,(美),小島茂之,(5.3),,,,,中団,ハーツクライ,ウミラージ,Monsun,その他のエクリプス系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,５,3225,13,メリオラ,432,+6, 60 ,牡,4,金子光希,,(栗),中竹和也,(72.6),,,,,先行,"Giant's Causeway","Stop Traffic","Cure the Blues",ロイヤルチャージャー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,６,3225,2,ヤマニンシルフ,456,+2, 60 ,牡,5,小坂忠士,,(栗),山内研二,(4.9),,,,,中団,ダイワメジャー,ヤマニンカルフール,エリシオ,ニアークティック系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,７,3230,9,ホシルミエール,480,+4, 60 ,セ,5,白浜雄造,,(栗),庄野靖志,(34.9),,,,,中団,ヴァーミリアン,ジュエリークイーン,フサイチコンコルド,ニアークティック系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,８,3230,7,トーアツキヒカリ,454,-2, 60 ,セ,4,草野太郎,,(美),藤原辰雄,(10.5),,,,,中団,ルーラーシップ,トーアツキアカリ,ホワイトマズル,ニアークティック系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,９,3235,4,ニホンピロボーラー,500,-6, 60 ,牡,5,熊沢重文,,(栗),田所秀孝,(7.8),,,,,逃げ,メイショウボーラー,ニホンピロアニカ,キャプテンスティーヴ,その他のエクリプス系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,10,3239,11,ココスタイル,522,0, 60 ,牡,6,山本康志,,(美),的場均,(37.5),,,,,中団,ネオユニヴァース,ココシュニック,クロフネ,ニアークティック系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,11,3242,10,リノリオ,520,-2, 60 ,牡,7,平沢健治,,(栗),西園正都,(37.0),,,,,後方,ダンスインザダーク,ガンダーラプソディ,ジェイドロバリー,ネイティヴダンサー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,12,3250,12,キングスーサ,470,+4, 60 ,牡,4,難波剛健,,(栗),飯田雄三,(61.3),,,,,後方,ロージズインメイ,トーセンフルライフ,ティンバーカントリー,ネイティヴダンサー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,13,3270,14,トウケイフクキタル,480,+2, 60 ,牡,5,黒岩悠,,(栗),湯窪幸雄,(91.6),,,,,後方,グラスワンダー,プッシュ,ネオユニヴァース,ロイヤルチャージャー系
180617,3阪6,阪神,4,障害未勝利,未勝利,定量,３上,混,ダ,2970,,良, 晴 ,14,止,----,8,パリカラノテガミ,450,-4, 60 ,牡,7,五十嵐雄,,(美),清水英克,(12.7),,,,,,ジャングルポケット,シンコウローズ,ブライアンズタイム,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,１,1218,5,スリーケープマンボ,494,+2, 56 ,牡,3,松田大作,,(栗),武英智,1100,4970,9560,5000,38880,先行,スズカマンボ,スリーオーシャン,オペラハウス,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,２,1219,4,リュニヴェール,450,-2, 54 ,牝,3,鮫島克駿,,(栗),浅見秀一,(6.4),4970,9560,5000,38880,逃げ,ハーツクライ,アンコンソールド,"Smart Strike",ネイティヴダンサー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,３,1221,1,ウインサクヤヒメ,424,+4, 54 ,牝,3,福永祐一,*,(栗),梅田智之,(3.3),,,5000,38880,中団,ステイゴールド,ハナノメガミ,サクラユタカオー,ナスルーラ系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,４,1223,7,ショウナンラヴィ,456,+2, 54 ,牝,3,松若風馬,*,(栗),梅田智之,(12.8),,,,,中団,キングカメハメハ,ローズアダージョ,ディープインパクト,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,５,1223,2,ボーンスキルフル,454,+4, 54 ,牝,3,鮫島良太,,(栗),牧浦充徳,(4.6),,,,,先行,ショウナンカンプ,ボーンスター,サンデーサイレンス,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,６,1223,9,ワイプティアーズ,520,+2,55☆,牡,3,荻野極,,(栗),加用正,(32.0),,,,,中団,ダイワメジャー,ナミダガキラリ,"Fusaichi Pegasus",ネイティヴダンサー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,７,1223,3,タイセイグランツ,526,+2, 56 ,牡,3,幸英明,,(栗),矢作芳人,(6.0),,,,,後方,ハーツクライ,ミッキーパール,タニノギムレット,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,８,1226,13,ヒデノトパーズ,454,-4, 54 ,牝,3,酒井学,,(栗),庄野靖志,(180.5),,,,,後方,シンボリクリスエス,アイレンベルク,ゴールドヘイロー,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,９,1227,6,ルールダーマ,470,+4, 56 ,牡,3,松山弘平,,(栗),北出成人,(11.0),,,,,先行,ヴィクトワールピサ,アマートベン,メジロライアン,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,10,1227,10,ネージュフレーズ,448,, 54 ,牝,3,岡田祥嗣,,(栗),小崎憲,(33.1),,,,,後方,ダイワメジャー,ペチカ,スウェプトオーヴァーボード,ネイティヴダンサー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,11,1229,18,スエヒロドラ,448,+6,52△,牝,3,森裕太朗,,(栗),藤沢則雄,(474.4),,,,,中団,タニノギムレット,マドモアゼルアン,サクラバクシンオー,ナスルーラ系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,12,1230,16,ヴェスティージ,426,+24, 54 ,牝,3,小牧太,,(栗),千田輝彦,(285.6),,,,,中団,"Raven's Pass",エンシェントアート,Monsun,その他のエクリプス系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,13,1232,11,ユイフェンネル,472,+6,55☆,牡,3,小崎綾也,,(栗),松永幹夫,(51.7),,,,,中団,ルーラーシップ,ローズシティ,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,14,1232,12,エイシンセレーネ,436,+10, 54 ,牝,3,高倉稜,,(栗),田所秀孝,(91.1),,,,,中団,マンハッタンカフェ,ミスティコンクエスト,Mujadil,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,15,1235,8,シティーポップ,450,, 54 ,牝,3,浜中俊,,(栗),角居勝彦,(22.1),,,,,先行,ロードカナロア,ラピーダシャリナ,Vicar,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,16,1243,14,クレスコハイジ,452,,51▲,牝,3,服部寿希,,(栗),湯窪幸雄,(196.5),,,,,後方,ワークフォース,クレスコティアラ,アグネスタキオン,ロイヤルチャージャー系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,17,1247,15,メテオラシチー,492,0, 56 ,牡,3,田中健,,(栗),佐々木晶,(252.1),,,,,後方,トーセンホマレボシ,リズミカルステップ,キングヘイロー,ニアークティック系
180617,3阪6,阪神,3,未勝利,未勝利,馬齢,３歳,混,芝,1400,B,良, 晴 ,18,18,1248,17,ジオパークミューズ,422,,52△,牝,3,川又賢治,,(栗),西村真幸,(291.0),,,,,後方,キングズベスト,キュウナス,"Irish River",ナスルーラ系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,１,1532,4,ダノンフォワード,450,-10, 56 ,牡,3,岡田祥嗣,,(栗),藤原英昭,640,23180,39370,24920,186230,逃げ,オルフェーヴル,カリフォルニアネクター,"Stormy Atlantic",ニアークティック系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,２,1545,15,キラーチューン,432,+2, 56 ,牡,3,川島信二,,(栗),吉村圭司,(106.5),23180,39370,24920,186230,ﾏｸﾘ,オルフェーヴル,ティファニーケイス,タイキシャトル,ロイヤルチャージャー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,３,1554,1,ガッツィーソート,504,+4, 56 ,牡,3,松山弘平,,(栗),鈴木孝志,(2.8),,,24920,186230,中団,ゼンノロブロイ,レッドディクシー,"Dixie Union",ニアークティック系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,４,1555,10,フローリン,478,,55☆,牡,3,小崎綾也,,(栗),中内田充,(42.9),,,,,中団,ステイゴールド,オータムメロディー,Kingmambo,ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,５,1558,6,スズカハイライト,440,-2,54△,牡,3,森裕太朗,,(栗),谷潔,(13.5),,,,,後方,アドマイヤオーラ,サンダークラップ,アフリート,ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,６,1559,3,ショウナンバローロ,488,0, 56 ,牡,3,松若風馬,,(栗),西村真幸,(6.0),,,,,中団,キングカメハメハ,ジヴェルニーアート,"Giant's Causeway",ニアークティック系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,７,1560,12,タマモキンバリー,432,+2,53▲,牡,3,服部寿希,,(栗),中竹和也,(55.4),,,,,先行,マツリダゴッホ,チャームダイヤ,ヘネシー,ニアークティック系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,８,1560,8,マイネルサブリエ,466,+2, 56 ,牡,3,柴田未崎,,(栗),飯田雄三,(35.4),,,,,中団,カネヒキリ,サンディシフター,"Crafty Prospector",ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,９,1565,2,ネオバスティーユ,474,0, 56 ,牡,3,浜中俊,,(栗),牧浦充徳,(4.5),,,,,先行,ローレルゲレイロ,ネオザスティング,タニノギムレット,ロイヤルチャージャー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,10,1565,9,クールキング,470,+2, 56 ,牡,3,田中健,,(栗),松下武士,(42.5),,,,,中団,カネヒキリ,クールシナリオ,フォーティナイナー,ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,11,1566,14,アイアンウェーブ,512,+8,55☆,牡,3,義英真,,(栗),牧田和弥,(99.3),,,,,後方,シンボリクリスエス,チアズイーガー,キングカメハメハ,ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,12,1570,5,ダージリンクーラー,450,-6,54△,セ,3,川又賢治,,(栗),石坂正,(12.0),,,,,後方,ヴァーミリアン,ティフィン,トワイニング,ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,13,1571,11,ドリームバンバン,466,+4, 56 ,牡,3,高倉稜,,(栗),湯窪幸雄,(43.3),,,,,後方,トランセンド,タケノチャンス,チーフベアハート,ニアークティック系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,14,1582,13,レイドバック,546,+4, 56 ,牡,3,難波剛健,,(栗),高橋義忠,(93.3),,,,,後方,ハーツクライ,ストライキングヴェイル,"Smart Strike",ネイティヴダンサー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,15,1587,7,ラインクロノス,462,-2, 56 ,牡,3,酒井学,,(栗),松永昌博,(21.8),,,,,中団,エイシンフラッシュ,オースミミズホ,スペシャルウィーク,ロイヤルチャージャー系
180617,3阪6,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,良, 晴 ,16,16,2044,16,メイショウオオウミ,518,,55☆,牡,3,荻野極,,(栗),角田晃一,(243.0),,,,,後方,プリサイスエンド,アドマイヤベリー,ダンスインザダーク,ロイヤルチャージャー系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,１,1262,1,チャーチタウン,502,0, 56 ,牡,3,水口優也,,(栗),崎山博樹,190,1330,2060,1870,9870,逃げ,セイントアレックス,ローズカーニバル,"Silver Deputy",ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,２,1262,5,ナイスドゥ,436,+4,52△,牝,3,森裕太朗,,(栗),鈴木孝志,(16.8),1330,2060,1870,9870,中団,フサイチセブン,ナイスヴァレー,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,３,1266,2,クリストフォリ,500,, 54 ,牝,3,福永祐一,,(栗),安田隆行,(4.0),,,1870,9870,後方,ヘニーヒューズ,フォルテピアノ,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,４,1268,12,デスティニーレイ,456,-4, 56 ,牡,3,鮫島克駿,,(栗),松下武士,(50.5),,,,,先行,ショウナンカンプ,マルカデスティニー,サンデーサイレンス,ロイヤルチャージャー系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,５,1270,6,ショージョーダ,468,-6,55☆,牡,3,小崎綾也,,(栗),斉藤崇史,(18.5),,,,,中団,ヨハネスブルグ,シルクシャンゼリゼ,マリエンバード,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,６,1271,14,タガノデジェーロ,476,0, 56 ,牡,3,鮫島良太,,(栗),川村禎彦,(92.9),,,,,中団,キングズベスト,アンテヴォルテ,ブライアンズタイム,ロイヤルチャージャー系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,７,1272,13,タマモカプチーノ,486,-2, 54 ,牝,3,秋山真一,,(栗),大橋勇樹,(69.3),,,,,先行,ジョーカプチーノ,チャームドリーム,フレンチデピュティ,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,８,1273,7,ウインインペリアル,498,0, 56 ,牡,3,酒井学,,(栗),鮫島一歩,(20.5),,,,,中団,ダイワメジャー,グレートキャティ,サクラユタカオー,ナスルーラ系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,９,1273,4,キングポセイドン,458,+2, 56 ,牡,3,浜中俊,,(栗),西浦勝一,(14.5),,,,,中団,オルフェーヴル,ディアエスペランサ,ロックオブジブラルタル,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,10,1282,10,カフジデューク,452,-2, 56 ,牡,3,川島信二,,(栗),矢作芳人,(43.6),,,,,中団,ハーツクライ,ロイヤルペルラ,ブライアンズタイム,ロイヤルチャージャー系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,11,1283,8,ワンダーヴーハーン,462,-2,54△,牡,3,川又賢治,,(栗),今野貞一,(30.2),,,,,後方,ケイムホーム,ワンダーバーサトル,ダンシングブレーヴ,ニアークティック系
180617,3阪6,阪神,1,未勝利,未勝利,馬齢,３歳,,ダ,1400,,良, 晴 ,16,12,1284,11,アブソルーター,498,+16, 56 ,牡,3,松若風馬,,(栗),杉山晴紀,(45.2),,,,,先行,ハードスパン,ベラドンナジュリア,ゼンノロブロイ,ロイヤルチャージャー系
