日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,５,1552,10,ラプリュベル,486,+2, 54 ,牝,3,太宰啓介,,(栗),荒川義之,(70.6),,,,,中団,ハーツクライ,ラブーム,Monsun,その他のエクリプス系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,６,1554,5,ウェーブライダー,508,-2, 56 ,牡,3,川須栄彦,,(栗),中尾秀正,(17.4),,,,,先行,ダンカーク,アリデッド,ダンスインザダーク,ロイヤルチャージャー系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,７,1554,15,スマートレムリア,460,-2,54△,牡,3,西村淳也,,(栗),石坂正,(149.2),,,,,先行,ダイワメジャー,スマートパンドラ,キングヘイロー,ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,８,1559,8,プリンシパル,500,-4,55☆,牡,3,坂井瑠星,*,(栗),矢作芳人,(43.4),,,,,中団,Pivotal,"Sea The Bloom","Sea The Stars",ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,９,1559,9,モンサンファスト,458,+4,53▲,牡,3,亀田温心,,(栗),飯田祐史,(61.8),,,,,後方,ハービンジャー,オーブリエチア,フジキセキ,ロイヤルチャージャー系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,10,1559,13,ルリアンフォール,444,+4,51▲,牝,3,団野大成,,(栗),松永幹夫,(130.8),,,,,中団,"Noble Mission","Clare Skies Ahead","Sky Classic",ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,11,1561,6,ワンダーハルム,442,-6, 54 ,牝,3,藤懸貴志,,(栗),渡辺薫彦,(27.9),,,,,後方,シンボリクリスエス,ワンダープリマ,デヒア,ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,12,1566,3,アポロラスベガス,538,0, 56 ,牡,3,松山弘平,,(栗),山内研二,(6.9),,,,,先行,Tiznow,"Valiant Passion","Lion Heart",ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,13,1572,12,ジグソー,472,-10, 56 ,牡,3,国分優作,,(栗),松下武士,(111.2),,,,,後方,ゴールドアリュール,ドリームバラード,タニノギムレット,ロイヤルチャージャー系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,14,1578,4,アスタードラゴン,452,-2, 56 ,牡,3,古川吉洋,,(栗),木原一良,(8.2),,,,,逃げ,スペシャルウィーク,クイーンナイサー,フォーティナイナー,ネイティヴダンサー系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,15,1589,16,メイショウオハラメ,478,-6, 54 ,牝,3,難波剛健,,(栗),高橋義忠,(232.6),,,,,後方,スクリーンヒーロー,メイショウシオギリ,メイショウドトウ,ニアークティック系
190609,3阪4,阪神,3,未勝利,未勝利,馬齢,３歳,混,ダ,1800,,稍, 晴 ,16,16,1596,14,レッドアルビオン,520,-12,53▲,牡,3,服部寿希,,(栗),昆貢,(131.7),,,,,後方,ダイワメジャー,ラピーダシャリナ,Vicar,ニアークティック系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,１,1244,3,コマノバルーガ,474,0,55☆,牡,3,加藤祥太,,(栗),庄野靖志,460,880,1840,870,5080,先行,キンシャサノキセキ,コマノリリー,キングカメハメハ,ネイティヴダンサー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,２,1252,1,グランドビクトリー,484,-2, 56 ,牡,3,和田竜二,,(栗),鈴木孝志,(3.5),880,1840,870,5080,先行,ハーツクライ,プリンセスネージュ,フレンチデピュティ,ニアークティック系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,３,1254,2,ジャングリオン,488,+4, 56 ,牡,3,酒井学,,(栗),西園正都,(3.8),,,870,5080,先行,スマートファルコン,ビヨンドマイリーチ,ワイルドラッシュ,ニアークティック系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,４,1255,7,コスモスターリング,472,+2, 56 ,牡,3,藤井勘一,*,(栗),田所秀孝,(33.1),,,,,後方,スターリングローズ,シュガーミント,アグネスタキオン,ロイヤルチャージャー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,５,1259,14,ナリタエストレジャ,402,0,55☆,牡,3,富田暁,,(栗),木原一良,(155.7),,,,,中団,オルフェーヴル,チャリティーライン,Manduro,その他のエクリプス系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,６,1263,13,フェイトフル,458,+10,55☆,牡,3,森裕太朗,,(栗),羽月友彦,(98.2),,,,,後方,サムライハート,ミスターキン,オジジアン,その他のエクリプス系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,７,1264,12,クリノイカズチオー,416,-2,54△,牡,3,西村淳也,*,(栗),田所秀孝,(97.8),,,,,中団,ローレルゲレイロ,キシュウティアラ,フジキセキ,ロイヤルチャージャー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,８,1274,4,エイシントキシラズ,518,0, 56 ,牡,3,幸英明,,(栗),中尾秀正,(7.0),,,,,先行,グラスワンダー,エーシンマンターナ,"Mr. Greeley",ネイティヴダンサー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,９,1275,5,ブレーンクロー,458,+2, 56 ,牡,3,岩田康誠,*,(栗),小崎憲,(7.5),,,,,中団,アイルハヴアナザー,ヤマノアイリー,グラスワンダー,ロイヤルチャージャー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,10,1276,11,アラタマピサ,450,-4, 56 ,牡,3,中井裕二,,(栗),浜田多実,(86.7),,,,,後方,ヴィクトワールピサ,アラタマデジタル,アグネスデジタル,ネイティヴダンサー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,11,1276,8,キョウエイミーレス,492,+8,53▲,牡,3,斎藤新,*,(栗),小崎憲,(42.3),,,,,中団,ジョーカプチーノ,キョウエイエルメス,ワイルドラッシュ,ニアークティック系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,12,1279,6,サンライズエール,460,+4, 56 ,牡,3,鮫島克駿,,(栗),安田隆行,(13.0),,,,,逃げ,ロードカナロア,フレッチャロッサ,アグネスデジタル,ネイティヴダンサー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,13,1280,9,メイショウユウシン,456,, 56 ,牡,3,松山弘平,*,(栗),池添学,(44.2),,,,,中団,シニスターミニスター,トロンボーン,アグネスタキオン,ロイヤルチャージャー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,14,1282,10,メイショウラスカル,508,+8, 56 ,牡,3,太宰啓介,,(栗),石橋守,(58.9),,,,,先行,トゥザグローリー,メイショウピレネー,タイキシャトル,ロイヤルチャージャー系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,15,1283,16,メモリーブラック,492,-2,53▲,牡,3,団野大成,*,(栗),池添学,(223.1),,,,,後方,ブラックタイド,メモリービジュアル,サクラバクシンオー,ナスルーラ系
190609,3阪4,阪神,2,未勝利,未勝利,馬齢,３歳,,ダ,1400,,稍, 晴 ,16,16,1285,15,エスペランサボス,488,+6,53▲,牡,3,岩田望来,,(栗),作田誠二,(203.4),,,,,後方,ゼンノロブロイ,バンビーナココ,フォーティナイナー,ネイティヴダンサー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,１,1535,11,グレースゼット,508,-2, 54 ,牝,3,菱田裕二,,(栗),宮徹,3030,33840,56480,113520,588650,逃げ,ダンカーク,アトムチェリー,ヘクタープロテクター,ネイティヴダンサー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,２,1536,10,バラーディスト,468,+4, 54 ,牝,3,北村友一,,(栗),石坂正,(27.7),33840,56480,113520,588650,先行,ハーツクライ,バラダセール,"Not For Sale",ナスルーラ系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,３,1539,4,スマートランウェイ,528,, 54 ,牝,3,Ｍ．デム,,(栗),角居勝彦,(6.7),,,113520,588650,後方,ディープインパクト,スマートパルス,クロフネ,ニアークティック系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,４,1540,15,マナブフェイス,416,+2, 54 ,牝,3,秋山真一,,(栗),武幸四郎,(114.4),,,,,中団,ブラックタイド,リリーアメリカ,"American Post",ネイティヴダンサー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,５,1544,12,イエスサンキュー,492,-18, 54 ,牝,3,川須栄彦,,(栗),羽月友彦,(33.9),,,,,先行,カジノドライヴ,イエスオアノー,サクラバクシンオー,ナスルーラ系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,６,1545,8,ピエナペリー,428,-2, 54 ,牝,3,太宰啓介,,(栗),渡辺薫彦,(17.3),,,,,中団,クロフネ,ピエナメダリスト,ディープインパクト,ロイヤルチャージャー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,７,1546,2,アモローサ,448,+8, 54 ,牝,3,荻野琢真,,(栗),寺島良,(5.8),,,,,先行,スクリーンヒーロー,レッドシャンデル,ネオユニヴァース,ロイヤルチャージャー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,８,1548,6,エレディア,412,0,51▲,牝,3,亀田温心,,(栗),友道康夫,(10.2),,,,,中団,キングカメハメハ,ウッドランドドリーム,"Charnwood Forest",マンノウォー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,９,1551,13,メイデンボヤージュ,506,-2, 54 ,牝,3,水口優也,,(栗),湯窪幸雄,(50.3),,,,,中団,クロフネ,ミラクルベリー,ファルブラヴ,ニアークティック系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,10,1554,1,エイシンコロンビア,462,0, 54 ,牝,3,藤岡康太,,(栗),今野貞一,(4.5),,,,,中団,タニノギムレット,エーシンコンファー,Dynaformer,ロイヤルチャージャー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,11,1561,7,ビュブリス,490,+2, 54 ,牝,3,和田竜二,,(栗),高野友和,(16.6),,,,,中団,ヴィクトワールピサ,ベアトリス2,"Dr Fong",ロイヤルチャージャー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,12,1564,5,サイモンオーキッド,478,+4, 54 ,牝,3,松山弘平,,(栗),松田国英,(7.0),,,,,後方,タートルボウル,パラダイスイズヒア,サクラバクシンオー,ナスルーラ系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,13,1564,3,サトノボヌール,444,+4, 54 ,牝,3,古川吉洋,,(栗),安田隆行,(6.4),,,,,後方,ロードカナロア,スターダムバウンド,Tapit,ナスルーラ系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,14,1565,9,ドリームウィング,418,+2, 54 ,牝,3,岡田祥嗣,,(栗),北出成人,(17.6),,,,,中団,アイルハヴアナザー,ビエンナーレ,ステイゴールド,ロイヤルチャージャー系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,15,1575,14,ショウナンタンゴ,480,+10,52△,牝,3,西村淳也,,(栗),吉村圭司,(87.0),,,,,後方,マンハッタンカフェ,ショウナンアマーレ,ジャングルポケット,ナスルーラ系
190609,3阪4,阪神,1,未勝利・牝,未勝利,馬齢,３歳,,ダ,1800,,稍, 晴 ,16,16,1588,16,アブシンベル,538,+2, 54 ,牝,3,吉田隼人,,(栗),角田晃一,(191.6),,,,,後方,"Pioneerof the Nile",キャタロニアン,"Storm Cat",ニアークティック系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,１,1166,4,ニシノコトダマ,504,-4, 54 ,牡,3,石川裕紀,,(美),手塚貴久,830,3260,5880,7290,40550,中団,ヘニーヒューズ,ニシノミラクル,スペシャルウィーク,ロイヤルチャージャー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,２,1166,6,プタハ,528,+2, 57 ,牡,4,内田博幸,,(美),斎藤誠,(12.1),3260,5880,7290,40550,先行,ヘニーヒューズ,シャラポワ,サンデーサイレンス,ロイヤルチャージャー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,３,1170,3,コウユークロガヨカ,470,+2,52△,牡,3,野中悠太,,(美),竹内正洋,(7.4),,,7290,40550,先行,キングヘイロー,アイティアビー,フジキセキ,ロイヤルチャージャー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,４,1170,7,スズノフブキ,478,0, 57 ,セ,5,武士沢友,*,(美),高橋裕,(17.2),,,,,先行,ジャングルポケット,アラマサダンサー,ダンシングブレーヴ,ニアークティック系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,５,1173,2,リトルモンスター,472,-4,49▲,牝,3,藤田菜七,,(美),武井亮,(5.9),,,,,後方,"Into Mischief",Pashmina,Pentelicus,ネイティヴダンサー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,６,1175,11,セイウンデルレイ,494,-6,56☆,牡,4,武藤雅,,(美),深山雅史,(87.6),,,,,後方,トランセンド,ナイキステイブル,ホワイトマズル,ニアークティック系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,７,1178,10,カシマフウリン,484,-2, 55 ,牝,4,嘉藤貴行,,(美),加藤士津,(79.6),,,,,中団,プリサイスエンド,ウィンワーシップ,マイニング,ネイティヴダンサー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,８,1179,13,ピオレドール,462,-6,54▲,牡,4,菅原明良,,(美),小笠倫弘,(218.6),,,,,先行,ディープブリランテ,アースグリーン,"Street Cry",ネイティヴダンサー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,９,1179,1,アシャカマキシン,482,-6,53☆,牡,3,横山武史,,(美),鈴木伸尋,(2.0),,,,,逃げ,ヨハネスブルグ,デンコウレジーナ,サクラバクシンオー,ナスルーラ系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,10,1179,8,ララロワ,496,-4,56☆,セ,4,木幡巧也,,(美),岩戸孝樹,(22.1),,,,,中団,ルーラーシップ,ダイワジャンヌ,タニノギムレット,ロイヤルチャージャー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,11,1181,15,モードザナゲット,516,-2, 55 ,牝,5,宮崎北斗,*,(美),高橋裕,(299.1),,,,,中団,ハーツクライ,チアズフィアレス,フォーティナイナー,ネイティヴダンサー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,12,1196,9,ハービーボンズ,428,+6, 57 ,セ,4,田辺裕信,,(美),中川公成,(66.1),,,,,中団,ハービンジャー,ユメノキズナ,ストラヴィンスキー,ニアークティック系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,13,1203,14,キスオンザグリーン,436,+6, 55 ,牝,4,柴田大知,,(美),伊藤大士,(227.4),,,,,後方,オルフェーヴル,ロリーフォードリー,Oratorio,ニアークティック系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,14,1204,12,セグレートシチー,518,+6,56☆,牡,4,菊沢一樹,,(美),伊藤圭三,(103.7),,,,,中団,サウスヴィグラス,アイシークレット,ゴールドアリュール,ロイヤルチャージャー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,15,1205,5,グラドゥアーレ,478,-6, 57 ,牡,5,丸山元気,,(美),小西一男,(10.0),,,,,中団,ダノンシャンティ,アンティフォナ,Songandaprayer,ネイティヴダンサー系
190608,3東3,東京,12,１勝ｸﾗｽ,1勝,定量,３上,混,ダ,1300,,重, 曇 ,16,外,----,,デュアルマンデート,520,+4, 57 ,牡,4,戸崎圭太,,(美),萩原清,,,,,,,ダイワメジャー,ヒシシルバーメイド,"Silver Deputy",ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,１,1330,16,ファストアプローチ,544,+2, 56 ,セ,4,木幡育也,,(美),藤沢和雄,5860,25780,63420,78320,763110,逃げ,"Dawn Approach",ジョリージョコンド,Marju,ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,２,1331,1,サトノキングダム,474,+8, 55 ,牡,6,Ｍ．デム,,(美),国枝栄,(5.5),25780,63420,78320,763110,先行,ディープインパクト,ダリシア,Acatenango,その他のエクリプス系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,３,1332,3,トライン,458,0, 55 ,牡,4,松山弘平,,(栗),浜田多実,(6.7),,,78320,763110,後方,ディープインパクト,マルケサ,Kingmambo,ネイティヴダンサー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,４,1332,7,アシュリン,464,-4, 53 ,牝,4,石川裕紀,,(栗),松永幹夫,(10.2),,,,,先行,マンハッタンカフェ,アンティックドール,"Fusaichi Pegasus",ネイティヴダンサー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,５,1332,10,トーセンブレス,470,0, 54 ,牝,4,柴田善臣,,(美),加藤征弘,(26.2),,,,,中団,ディープインパクト,ブルーミンバー,ファルブラヴ,ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,６,1334,12,ペルソナリテ,434,+18, 53 ,牝,6,丹内祐次,,(美),相沢郁,(32.1),,,,,中団,ステイゴールド,マイネアルデュール,アドマイヤコジーン,ナスルーラ系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,７,1334,5,リカビトス,432,-2, 54 ,牝,5,ルメール,,(美),奥村武,(7.9),,,,,中団,ディープブリランテ,エンシェントヒル,エンドスウィープ,ネイティヴダンサー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,８,1334,6,ルーカス,504,-6, 56 ,牡,4,レーン,,(美),堀宣行,(10.0),,,,,中団,スクリーンヒーロー,メジロフランシス,カーネギー,ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,９,1334,8,アバルラータ,452,-2, 53 ,牝,5,丸山元気,,(栗),鮫島一歩,(16.5),,,,,中団,ディープブリランテ,ホーリーミスト,エルコンドルパサー,ネイティヴダンサー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,10,1335,9,エルプシャフト,458,0, 55 ,牡,6,三浦皇成,,(栗),角居勝彦,(24.4),,,,,中団,ディープインパクト,ビワハイジ,Caerleon,ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,11,1335,13,アンブロジオ,462,+2, 56 ,牡,4,津村明秀,,(美),菊沢隆徳,(37.1),,,,,先行,ローズキングダム,アンティフォナ,Songandaprayer,ネイティヴダンサー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,12,1336,2,メイショウオーパス,496,-4, 56 ,牡,4,横山典弘,,(栗),飯田祐史,(6.4),,,,,後方,メイショウボーラー,マンハッタンミート,マンハッタンカフェ,ロイヤルチャージャー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,13,1336,4,ミュージアムヒル,486,+10, 54 ,牝,4,戸崎圭太,,(美),古賀慎明,(7.4),,,,,中団,ハーツクライ,ロレットチャペル,フレンチデピュティ,ニアークティック系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,14,1337,17,チャンピオンルパン,494,0, 55 ,牡,8,横山和生,,(美),勢司和浩,(165.6),,,,,後方,ハーツクライ,マイマスタートップ,ウォーニング,マンノウォー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,15,1338,15,エスターテ,426,+4, 52 ,牝,4,松岡正海,,(美),伊藤伸一,(46.5),,,,,中団,ベーカバド,トウカイメガミ,サンデーサイレンス,ロイヤルチャージャー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,16,1338,11,ラセット,480,-10, 56 ,牡,4,柴山雄一,,(栗),庄野靖志,(27.8),,,,,後方,モンテロッソ,ナンヨーサフラウア,アグネスタキオン,ロイヤルチャージャー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,17,1339,14,バティスティーニ,488,0, 55 ,牡,6,石橋脩,,(栗),池添学,(37.3),,,,,後方,キングカメハメハ,バプティスタ,サンデーサイレンス,ロイヤルチャージャー系
190608,3東3,東京,11,多摩川Ｈ･3勝,3勝,ハンデ,３上,混,芝,1600,C,良, 曇 ,18,18,1339,18,レオナルド,442,+2, 54 ,牡,6,内田博幸,,(美),黒岩陽一,(180.2),,,,,中団,アドマイヤムーン,リオズスターレット,Galileo,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,１,2088,1,エルデュクラージュ,502,+4, 55 ,セ,5,ルメール,,(栗),池添学,270,2070,2880,4030,17860,先行,クロフネ,エルダンジュ,サンデーサイレンス,ロイヤルチャージャー系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,２,2091,6,ワンダーウマス,490,-2, 54 ,牡,5,松岡正海,,(栗),高柳大輔,(13.1),2070,2880,4030,17860,先行,スマートファルコン,コーブライミー,ブライアンズタイム,ロイヤルチャージャー系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,３,2092,3,ジェミニズ,524,0, 56 ,牡,5,横山典弘,,(美),石栗龍彦,(7.1),,,4030,17860,中団,ゴールドアリュール,バラシング,ダンシングブレーヴ,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,４,2092,5,グロンフォール,574,+4, 55 ,牡,4,内田博幸,*,(美),新開幸一,(11.8),,,,,先行,ハーツクライ,キラーグレイシス,Congaree,ナスルーラ系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,５,2093,2,コマビショウ,486,-8, 57 ,牡,4,津村明秀,,(栗),南井克巳,(7.1),,,,,中団,エンパイアメーカー,サウンドバイト,ホワイトマズル,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,６,2093,11,カナシバリ,502,+2, 51 ,牝,3,江田照男,,(美),竹内正洋,(27.7),,,,,中団,プリサイスエンド,ミラクルクロス,フジキセキ,ロイヤルチャージャー系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,７,2095,7,トイガー,530,+4, 53 ,牡,3,宮崎北斗,,(美),高市圭二,(15.4),,,,,先行,ヘニーヒューズ,アクイレジア,フォーティナイナー,ネイティヴダンサー系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,８,2101,9,アバオアクー,522,+4, 54 ,牡,7,大野拓弥,*,(美),新開幸一,(21.4),,,,,後方,ゴールドアリュール,バリュアットリスク,エルコンドルパサー,ネイティヴダンサー系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,９,2107,4,テトラルキア,500,+4, 55 ,牡,4,石橋脩,,(美),大和田成,(8.1),,,,,中団,ハーツクライ,マリアロワイヤル,Montjeu,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,10,2107,13,キタサンヴィクター,502,-6, 54 ,牡,4,横山武史,,(栗),本田優,(57.4),,,,,中団,キンシャサノキセキ,アドマイヤチャーム,キングヘイロー,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,11,2108,10,メイショウササユリ,506,+8, 52 ,牝,5,横山和生,,(栗),松永幹夫,(21.7),,,,,先行,スズカマンボ,ルックアミリオン,フレンチデピュティ,ニアークティック系
190608,3東3,東京,10,八王子Ｈ･2勝,2勝,ハンデ,３上,混,ダ,2100,,重, 曇 ,16,12,2109,16,ドリームリヴァール,466,0, 53 ,セ,9,藤田菜七,,(美),池上昌和,(155.8),,,,,後方,タニノギムレット,リヴァリーガーデン,サンデーサイレンス,ロイヤルチャージャー系
