日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,11,1506,10,ステイバーニング,452,-4, 56 ,牡,3,藤岡康太,,(栗),宮徹,(62.7),,,,,先行,ステイゴールド,カーディナルローズ,ホワイトマズル,ニアークティック系
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,12,1506,12,ラプンツェルダンス,464,-6, 54 ,牝,3,丸田恭介,,(美),矢野英一,(169.2),,,,,後方,グラスワンダー,セイウンクノイチ,サンデーサイレンス,ロイヤルチャージャー系
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,13,1507,15,カシノリコーダー,402,-6,51▲,牝,3,長岡禎仁,,(美),二本柳俊,(374.8),,,,,後方,ダンディコマンド,カシノリファール,"Septieme Ciel",ナスルーラ系
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,14,1509,16,モアザンワーズ,418,-8,53☆,牝,3,中井裕二,,(栗),小野幸治,(402.9),,,,,後方,ダイワメジャー,アマゾンリリー,ホワイトマズル,ニアークティック系
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,15,1510,13,ユメハステズニ,400,-4,51▲,牝,3,伴啓太,,(美),高橋祥泰,(268.1),,,,,後方,オレハマッテルゼ,ユメミツキ,トワイニング,ネイティヴダンサー系
150208,1小2,小倉,4,未勝利,未勝利,馬齢,３歳,混,芝,1800,A,良, 晴 ,16,16,1512,14,プリンセステンダリ,426,0, 54 ,牝,3,田中健,,(栗),岩元市三,(367.2),,,,,中団,クーリンガー,テンダリー,サンデーサイレンス,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,１,1095,3,ショウナンマキシム,404,-8,52△,牝,3,小崎綾也,,(栗),北出成人,880,15840,23990,36290,224860,中団,メイショウサムソン,ショウナンアヤカ,ウォーエンブレム,ネイティヴダンサー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,２,1096,11,カシノリノ,474,-1, 54 ,牝,3,西田雄一,,(美),天間昭一,(46.0),15840,23990,36290,224860,先行,ダンツシアトル,フューチャシャトル,タイキシャトル,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,３,1097,4,ワタシダイナマイト,448,-2,53☆,牝,3,松若風馬,,(美),高橋祥泰,(9.9),,,36290,224860,先行,スニッツェル,ステキプレゼント,ジェニュイン,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,４,1098,7,ヘットロー,486,+12,53▲,牡,3,長岡禎仁,,(美),杉浦宏昭,(12.2),,,,,先行,スタチューオブリバティ,アペルドールン,マンハッタンカフェ,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,５,1098,16,サイレンスラヴ,462,+2, 54 ,牝,3,松山弘平,,(栗),岡田稲男,(82.4),,,,,逃げ,スペシャルウィーク,ラヴリージョウ,フレンチデピュティ,ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,６,1099,5,セイントバローズ,474,+2, 56 ,牡,3,藤岡康太,,(栗),藤岡健一,(10.4),,,,,後方,ディープインパクト,ゴーンクレージー,"Gone West",ネイティヴダンサー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,７,1100,2,ノワールギャルソン,440,+8, 56 ,牡,3,丸田恭介,,(美),田村康仁,(5.0),,,,,中団,アドマイヤムーン,レッドアゲート,マンハッタンカフェ,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,８,1100,1,シンキロウ,444,0, 56 ,牡,3,松田大作,,(栗),高橋義忠,(2.9),,,,,中団,サムライハート,マザーズウィッシュ,タイキシャトル,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,９,1103,15,ヤマニンプチローブ,428,-8, 54 ,牝,3,藤岡佑介,,(栗),木原一良,(81.4),,,,,中団,ヤマニンセラフィム,ヤマニンプチフール,フレンチデピュティ,ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,10,1105,9,ペパーミント,434,+8, 54 ,牝,3,古川吉洋,,(栗),湯窪幸雄,(25.4),,,,,中団,バゴ,マルフクブリジャン,アグネスタキオン,ロイヤルチャージャー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,11,1106,6,ハーベストソング,422,+6, 54 ,牝,3,丹内祐次,,(美),萱野浩二,(11.9),,,,,中団,マツリダゴッホ,マイネメリアン,パントレセレブル,ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,12,1108,13,クリノツーイーソー,424,0, 56 ,牡,3,勝浦正樹,,(美),伊藤伸一,(62.2),,,,,中団,トーセンダンス,クリノオードリー,ロドリゴデトリアーノ,ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,13,1108,12,ラブミーフウジン,404,+4, 54 ,牝,3,高倉稜,,(栗),梅田智之,(54.7),,,,,後方,コパノフウジン,サムタイムレーター,エンドスウィープ,ネイティヴダンサー系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,14,1109,18,パイグリン,430,-8, 54 ,牝,3,川須栄彦,,(栗),飯田雄三,(147.4),,,,,後方,ステイゴールド,パイアン,Cozzene,ナスルーラ系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,15,1110,14,オーヴェール,410,+4,51▲,牝,3,原田和真,,(美),栗田徹,(76.1),,,,,中団,マツリダゴッホ,エレガントキャット,タバスコキャット,ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,16,1110,17,ユピテル,430,+20, 56 ,牡,3,津村明秀,,(美),武市康男,(138.8),,,,,後方,スウェプトオーヴァーボード,スイートペルシーク,"Persian Bold",ナスルーラ系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,17,1110,10,グラスブリーズ,436,-8, 54 ,牝,3,杉原誠人,,(美),大江原哲,(44.3),,,,,中団,グラスワンダー,シルバーバレーガール,"Deputy Minister",ニアークティック系
150208,1小2,小倉,3,未勝利,未勝利,馬齢,３歳,,芝,1200,A,良, 曇 ,18,18,1112,8,シャイントラベラー,480,+18,53▲,牡,3,伴啓太,,(美),小野次郎,(15.5),,,,,後方,ローレルゲレイロ,ゼヤラー,Rahy,ナスルーラ系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,１,0582,2,ニホンピロディール,444,-6, 55 ,牝,4,バルジュ,,(栗),大橋勇樹,400,1050,1840,980,5390,先行,サイレントディール,ニホンピロブリュレ,ミシル,ネイティヴダンサー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,２,0583,3,レディー,438,-2, 55 ,牝,5,田中健,,(栗),浅見秀一,(5.0),1050,1840,980,5390,中団,ゴールドヘイロー,イブキピンクレディ,ノーザンテースト,ニアークティック系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,３,0583,1,チェリーミルズ,474,-4,53△,牝,5,小崎綾也,,(栗),池添兼雄,(2.9),,,980,5390,先行,"Invincible Spirit",ヒントオブスプリング,"Seeking the Gold",ネイティヴダンサー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,４,0583,4,キープレイヤー,498,0, 55 ,牝,4,津村明秀,,(美),手塚貴久,(7.1),,,,,先行,メイショウボーラー,ニイガッタメール,シンボリクリスエス,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,５,0584,7,カルブンクルス,480,-2, 55 ,牝,6,丸田恭介,,(美),田村康仁,(22.8),,,,,逃げ,スタチューオブリバティ,フェアナタリー,ダンスインザダーク,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,６,0586,13,アワーズヒロイン,456,-6, 55 ,牝,4,中谷雄太,,(栗),牧浦充徳,(131.0),,,,,中団,フサイチコンコルド,リリアンタイム,ブライアンズタイム,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,７,0586,14,プレシャスベガ,454,0, 55 ,牝,4,勝浦正樹,,(美),伊藤大士,(138.3),,,,,中団,キングカメハメハ,スターアルファ,サンデーサイレンス,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,８,0587,6,ビットアリエス,436,-4, 55 ,牝,4,藤岡佑介,,(栗),牧田和弥,(20.3),,,,,中団,ヨハネスブルグ,レッドバラード,"Saint Ballado",ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,９,0589,9,クラシックマーク,436,+4,54☆,牝,4,松若風馬,,(美),粕谷昌央,(28.2),,,,,中団,アグネスデジタル,ステキプレゼント,ジェニュイン,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,10,0590,5,アブニール,436,0, 55 ,牝,4,古川吉洋,,(栗),日吉正和,(10.8),,,,,後方,コマンズ,フレンチアウル,Reset,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,11,0591,8,トラストフェアリー,434,+2, 55 ,牝,4,藤岡康太,,(栗),羽月友彦,(23.7),,,,,後方,ケイムホーム,アブラシオ,グラスワンダー,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,12,0595,10,ファーマフレア,378,-16,53△,牝,4,和田翼,,(美),谷原義明,(44.5),,,,,中団,スウェプトオーヴァーボード,スウェリングドラマ,バブルガムフェロー,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,13,0599,12,ノーブルサイレンス,412,-10, 55 ,牝,4,高倉稜,,(栗),宮本博,(69.0),,,,,後方,マイネルラヴ,エイシンサイレンス,サンデーサイレンス,ロイヤルチャージャー系
150208,1小2,小倉,2,500万下・牝,500万,定量,４上,,ダ,1000,,重, 曇 ,14,14,1001,11,ミスネバー,484,+6, 55 ,牝,6,松山弘平,,(栗),山内研二,(51.8),,,,,後方,タイキシャトル,ネバーネバー,ジェネラス,ニアークティック系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,１,1466,6,パイロキシン,482,+8, 56 ,牡,3,バルジュ,,(美),柴田政人,1290,10220,15460,14420,102100,先行,パイロ,イシノスティール,ラムタラ,ニアークティック系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,２,1469,5,スクワール,454,-2, 56 ,牡,3,藤岡康太,,(栗),野中賢二,(10.3),10220,15460,14420,102100,先行,ストーミングホーム,ショートハンド,Diktat,マンノウォー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,３,1470,2,ココ,514,-14,52△,牝,3,小崎綾也,,(栗),加用正,(4.6),,,14420,102100,中団,ロージズインメイ,シルバーベル,"Red Ransom",ロイヤルチャージャー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,４,1470,1,ラヴィダフェリース,500,0, 56 ,牡,3,藤岡佑介,,(栗),池江泰寿,(3.0),,,,,先行,ディープインパクト,アドマイヤハッピー,トニービン,ナスルーラ系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,５,1471,14,メイショウキシドウ,486,+2, 56 ,牡,3,川島信二,,(美),小島太,(134.5),,,,,中団,メイショウサムソン,チャペルコンサート,サンデーサイレンス,ロイヤルチャージャー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,６,1471,4,アスターヴィガー,480,-4, 56 ,牡,3,古川吉洋,,(栗),南井克巳,(8.2),,,,,中団,サウスヴィグラス,シンボルスカ,ティンバーカントリー,ネイティヴダンサー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,７,1471,10,クラウンフレイム,496,-2, 56 ,牡,3,高倉稜,,(栗),大根田裕,(26.4),,,,,後方,オンファイア,ハイフレンドモア,"Mt. Livermore",ナスルーラ系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,８,1472,7,ギンザセレクト,486,-10, 56 ,牡,3,勝浦正樹,,(栗),安田隆行,(14.6),,,,,先行,ファルブラヴ,ビーチブリーズ,マンハッタンカフェ,ロイヤルチャージャー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,９,1474,9,テイエムゴーケツ,520,-4, 56 ,牡,3,丸田恭介,,(栗),鈴木孝志,(24.4),,,,,後方,エンパイアメーカー,エリモハルカ,ナリタトップロード,その他のエクリプス系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,10,1474,15,サンギルロイ,478,+14,53▲,牡,3,長岡禎仁,,(美),武井亮,(196.3),,,,,中団,フサイチコンコルド,クーニャン,ジャングルポケット,ナスルーラ系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,11,1477,11,レジェンドパワー,434,+4, 56 ,牡,3,松田大作,,(美),中野栄治,(36.5),,,,,後方,ジークエンブレム,プリンセスゴーラン,オペラハウス,ニアークティック系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,12,1477,12,アングルゴア,464,-4, 56 ,牡,3,田中健,,(栗),浅見秀一,(98.0),,,,,逃げ,ヴァーミリアン,レナンセラ,"Saint Ballado",ロイヤルチャージャー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,13,1477,8,ジョーアラタ,480,+8,55☆,牡,3,松若風馬,,(栗),清水久詞,(17.5),,,,,後方,フレンチデピュティ,ジョーフュージョン,オペラハウス,ニアークティック系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,14,1480,3,メイショウメイザン,470,0, 56 ,牡,3,吉田隼人,,(栗),荒川義之,(6.7),,,,,後方,キングカメハメハ,ハイウェイトゥグローリー,"Cape Cross",ニアークティック系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,15,1493,16,キーセーブ,490,-2, 56 ,牡,3,二本柳壮,,(美),武市康男,(209.4),,,,,中団,スクリーンヒーロー,ラガーカーニバル,ヘクタープロテクター,ネイティヴダンサー系
150208,1小2,小倉,1,未勝利,未勝利,馬齢,３歳,,ダ,1700,,重, 曇 ,16,16,1499,13,ビッグフジ,496,+30, 56 ,牡,3,川須栄彦,,(栗),梅田康雄,(131.1),,,,,後方,プリサイスエンド,ベルキス,エルハーブ,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,１,1216,8,ボンジュールココロ,484,+2, 55 ,牝,5,ベリー,,(美),天間昭一,1340,4830,10190,15460,95110,中団,リンカーン,レディネス,デインヒル,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,２,1216,3,アンブリッジ,480,+8, 57 ,牡,5,松岡正海,,(美),宗像義忠,(7.0),4830,10190,15460,95110,逃げ,ダイワメジャー,アルバローズ,エリシオ,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,３,1217,5,カシノピカチュウ,484,-12, 57 ,牡,5,三浦皇成,,(栗),牧田和弥,(9.5),,,15460,95110,中団,スタチューオブリバティ,ペガサスゴールド,"Belong to Me",ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,４,1217,2,リーサルウェポン,428,+4, 55 ,牝,4,戸崎圭太,,(美),田村康仁,(5.1),,,,,中団,ディープインパクト,クイックコマンド,"Gold Legend",ナスルーラ系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,５,1218,12,シーギリヤガール,460,+2,52▲,牝,5,石川裕紀,,(美),清水英克,(33.5),,,,,中団,スターリングローズ,スパイシーキティ,タバスコキャット,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,６,1219,4,ボブキャット,524,+6, 57 ,牡,5,伊藤工真,,(美),久保田貴,(7.4),,,,,先行,ダイワメジャー,カーラパワー,Caerleon,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,７,1220,9,アンジェリック,482,+20, 55 ,牝,4,横山典弘,,(美),大和田成,(17.2),,,,,後方,シンボリクリスエス,タガノアイリス,トニービン,ナスルーラ系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,８,1222,7,キンシノキセキ,486,-14, 57 ,牡,4,蛯名正義,,(栗),浅見秀一,(11.7),,,,,中団,フジキセキ,アブソリューション,タイキシャトル,ロイヤルチャージャー系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,９,1222,10,ゴールドカルラ,518,-4, 55 ,牝,7,大野拓弥,,(美),高木登,(26.6),,,,,後方,ゼンノロブロイ,ハッピーマキシマム,サクラバクシンオー,ナスルーラ系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,10,1223,14,プロスペラスマム,522,0,52▲,牝,8,井上敏樹,,(美),小桧山悟,(134.1),,,,,先行,マイネルセレクト,グラッドハンド,コマンダーインチーフ,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,11,1224,15,ネオザミスティック,456,-2,52▲,牝,7,木幡初也,,(美),黒岩陽一,(299.8),,,,,先行,ハーツクライ,ルヴァーガール,Alzao,ニアークティック系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,12,1224,6,コスモエルデスト,460,+10, 55 ,牝,4,柴田大知,,(美),畠山吉宏,(11.6),,,,,中団,ブラックホーク,ビューティアイ,アッミラーレ,ロイヤルチャージャー系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,13,1224,13,レッドガルシア,510,0, 57 ,牡,6,吉田豊,,(美),大久保洋,(98.0),,,,,後方,ダイワメジャー,レミニセントリー,Affirmed,ネイティヴダンサー系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,14,1227,1,エイシンソルティー,480,0, 55 ,牝,4,川田将雅,,(栗),西園正都,(4.0),,,,,中団,Tapit,Eightyfivebroadst,"Unbridled's Song",ネイティヴダンサー系
150207,1東3,東京,12,1000万下,1000万,定量,４上,混,芝,1400,D,良, 晴 ,15,15,1231,11,ジーニマジック,476,-2, 55 ,牝,5,田中勝春,,(美),小笠倫弘,(30.8),,,,,中団,ダイワメジャー,ベッラベリッシモ,Alzao,ニアークティック系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,１,1370,2,サウンドトゥルー,476,0, 55 ,セ,5,大野拓弥,*,(美),高木登,360,1890,2920,36160,137450,後方,フレンチデピュティ,キョウエイトルース,フジキセキ,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,２,1371,5,ブラインドサイド,510,+14, 55 ,牡,6,四位洋文,,(美),加藤征弘,(14.7),1890,2920,36160,137450,中団,キングカメハメハ,ギミーシェルター,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,３,1372,11,シンゼンレンジャー,498,-10, 54 ,牡,6,田中勝春,,(栗),飯田祐史,(44.6),,,36160,137450,中団,ケイムホーム,キョウエイフルハム,ジェリ,ニアークティック系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,４,1373,1,ピンポン,464,-4, 55 ,牡,5,戸崎圭太,,(栗),田中章博,(3.3),,,,,中団,ハーツクライ,ピアニスト,ホワイトマズル,ニアークティック系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,５,1375,4,ナンヨーマーク,514,-6, 54 ,牡,4,蛯名正義,*,(栗),松田国英,(8.1),,,,,逃げ,ゼンノロブロイ,フィリス,アフリート,ネイティヴダンサー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,６,1375,13,オソレイユ,516,-2, 54 ,牡,6,松岡正海,,(栗),河内洋,(75.7),,,,,先行,キングカメハメハ,フィーユドゥレーヴ,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,７,1376,3,オリオンザジャパン,482,+4, 55 ,牡,5,田辺裕信,,(美),小西一男,(5.4),,,,,中団,クロフネ,パーシャンブルー,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,８,1376,10,マヤノオントロジー,498,0, 56 ,牡,6,石川裕紀,,(栗),安達昭夫,(32.7),,,,,後方,マヤノトップガン,マヤノプリヤ,フサイチコンコルド,ニアークティック系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,９,1378,16,セイカフォルテ,456,0, 53 ,牡,7,石橋脩,,(美),相沢郁,(242.3),,,,,後方,タイムパラドックス,サンデーズシス,Halo,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,10,1378,8,ダンシングミッシー,486,+10, 53 ,牝,6,吉田豊,,(美),田島俊明,(23.2),,,,,先行,シニスターミニスター,シルクダンシング,ブライアンズタイム,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,11,1379,7,イースターパレード,510,-2, 55 ,セ,6,柴田大知,,(栗),平田修,(17.6),,,,,先行,ゴールドアリュール,インディパレード,"A.P. Indy",ナスルーラ系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,12,1384,6,スズカヴィグラス,506,+2, 55 ,牡,6,三浦皇成,,(美),伊藤圭三,(17.1),,,,,中団,サウスヴィグラス,リバティーベル,アサティス,ニアークティック系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,13,1385,12,ティアップレーヴ,496,+4, 53 ,牝,5,伊藤工真,*,(美),高木登,(51.2),,,,,後方,クロフネ,アドマイヤバレー,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,14,1386,14,アールデュラン,482,-2, 53 ,セ,6,北村宏司,,(美),鹿戸雄一,(80.5),,,,,先行,ハーツクライ,パフェ,Kingmambo,ネイティヴダンサー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,15,1390,15,ダノンハラショー,468,-4, 53 ,牡,8,大庭和弥,*,(栗),松田国英,(146.6),,,,,中団,タニノギムレット,ジュピターズジャズ,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,11,白嶺ＳＨ1600,1600万,ハンデ,４上,混,ダ,1600,,稍, 晴 ,16,16,1397,9,スザク,486,-12, 54 ,牡,4,内田博幸,,(栗),白井寿昭,(25.7),,,,,先行,キングカメハメハ,プリモスター,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,１,2263,2,ダービーフィズ,464,-2,57.5,牡,5,蛯名正義,,(美),小島太,510,490,1390,3590,21130,中団,ジャングルポケット,マンハッタンフィズ,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,２,2263,1,エイシンアロンジー,476,-4, 56 ,牡,4,川田将雅,,(栗),西園正都,(1.7),490,1390,3590,21130,中団,"Sea The Stars","Ice Mint","Awesome Again",ニアークティック系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,３,2263,11,アンプラグド,504,-2, 54 ,牡,4,石橋脩,,(美),堀宣行,(41.7),,,3590,21130,先行,ジャングルポケット,ホワイトペッパー,サンデーサイレンス,ロイヤルチャージャー系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,４,2264,5,サトノレオパード,512,+6, 55 ,セ,6,北村宏司,,(美),藤沢和雄,(20.6),,,,,後方,ウォーエンブレム,バトルエンプレス,トニービン,ナスルーラ系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,５,2264,7,ディスキーダンス,460,+14, 53 ,牡,4,戸崎圭太,,(美),手塚貴久,(31.2),,,,,後方,ステイゴールド,ダンスフォーママ,エリシオ,ニアークティック系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,６,2265,4,ヘルデンテノール,506,-4, 56 ,牡,5,吉田豊,,(美),大久保洋,(19.7),,,,,後方,ディープインパクト,ディーバ,"Crafty Prospector",ネイティヴダンサー系
150207,1東3,東京,10,箱根特Ｈ1000,1000万,ハンデ,４上,混,芝,2400,D,良, 晴 ,16,７,2267,3,ストーミング,488,-2, 55 ,牡,4,田中勝春,,(美),新開幸一,(6.3),,,,,逃げ,ストーミングホーム,オリヴェット,ダンスインザダーク,ロイヤルチャージャー系
