日付,開催,場所,Ｒ,レース名,クラス名,重量種別,年齢限定,限定,芝・ダ,距離,コース区分,馬場状態,天気,頭数,着順,走破タイム,人気,馬名,馬体重,馬体重増減,斤量,性別,年齢,騎手,多頭出し,所属,調教師,単勝配当,馬連,馬単,３連複,３連単,脚質,種牡馬,母馬,母父馬,母父タイプ名
160507,1新3,新潟,3,未勝利・牝,未勝利,馬齢,３歳,,ダ,1200,,重, 雨 ,15,11,1142,9,ロングブリオ,448,-4, 54 ,牝,3,中谷雄太,,(栗),大根田裕,(39.9),,,,,逃げ,タニノギムレット,ロングカイソウ,アジュディケーティング,ニアークティック系
160507,1新3,新潟,3,未勝利・牝,未勝利,馬齢,３歳,,ダ,1200,,重, 雨 ,15,12,1146,14,カタオモイ,448,+2, 54 ,牝,3,西村太一,,(美),南田美知,(227.6),,,,,後方,ゴールドヘイロー,エンジェルフェザー,ボストンハーバー,ナスルーラ系
160507,1新3,新潟,3,未勝利・牝,未勝利,馬齢,３歳,,ダ,1200,,重, 雨 ,15,13,1148,15,メイショウフェスタ,418,-4, 54 ,牝,3,鮫島良太,,(栗),角田晃一,(331.2),,,,,中団,ナカヤマフェスタ,ミンナシアワセ,フサイチソニック,ニアークティック系
160507,1新3,新潟,3,未勝利・牝,未勝利,馬齢,３歳,,ダ,1200,,重, 雨 ,15,14,1153,10,サツキハイセンス,420,+2,51▲,牝,3,木幡巧也,,(美),牧光二,(40.2),,,,,中団,ハイアーゲーム,ミスルピナス,マルゼンスキー,ニアークティック系
160507,1新3,新潟,3,未勝利・牝,未勝利,馬齢,３歳,,ダ,1200,,重, 雨 ,15,止,----,12,ブランレーヌ,436,-6,51▲,牝,3,木幡初也,,(美),田中清隆,(186.2),,,,,,スウェプトオーヴァーボード,アローニミンク,ウォーニング,マンノウォー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,１,1548,6,タイセイブラスト,500,+2,53▲,牡,3,木幡巧也,,(美),菊川正達,1540,3100,7900,2180,22710,逃げ,ファスリエフ,キシュウウインド,フォーティナイナー,ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,２,1555,2,メイショウミツタダ,504,-8, 56 ,牡,3,川島信二,,(栗),南井克巳,(4.1),3100,7900,2180,22710,先行,スペシャルウィーク,ルックアミリオン,フレンチデピュティ,ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,３,1555,1,ツジラピテス,472,0, 56 ,牡,3,吉田隼人,,(栗),田中章博,(2.3),,,2180,22710,先行,フレンチデピュティ,カフェショコラ,Caerleon,ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,４,1555,3,メイショウエミュー,476,-8,54△,牡,3,加藤祥太,,(栗),石橋守,(6.9),,,,,中団,メイショウサムソン,メイショウチルチェ,キングカメハメハ,ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,５,1560,5,ベバスカーン,520,-8, 56 ,牡,3,石橋脩,,(美),勢司和浩,(15.2),,,,,中団,シンボリクリスエス,ユメノオーラ,マイネルラヴ,ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,６,1567,14,ネクスト,468,-2,54△,牡,3,井上敏樹,,(美),本間忍,(115.3),,,,,中団,ヴァーミリアン,クリールダイナー,ロックオブジブラルタル,ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,７,1567,11,シゲルサツキサバ,456,-2,53▲,牡,3,木幡初也,,(栗),坂口正則,(42.0),,,,,中団,ディープスカイ,グラスジュリ,グラスワンダー,ロイヤルチャージャー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,８,1567,4,ボーナスチャンス,488,+8, 54 ,牝,3,丸田恭介,,(美),小笠倫弘,(8.9),,,,,中団,エンパイアメーカー,ポンテペルレ,"Green Desert",ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,９,1571,8,コウエイドルバコ,508,+4, 56 ,牡,3,藤懸貴志,,(栗),山内研二,(27.1),,,,,先行,カネヒキリ,マイディアガビー,ヘクタープロテクター,ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,10,1572,10,グランデボーボー,468,-4, 56 ,セ,3,杉原誠人,,(美),星野忍,(41.5),,,,,後方,オンファイア,リボンキッス,エルコンドルパサー,ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,11,1573,7,サムライダマシー,466,+12, 56 ,牡,3,西田雄一,,(美),蛯名利弘,(20.2),,,,,中団,サムライハート,アサクサロータス,フサイチコンコルド,ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,12,1573,9,レイホーロイス,474,-2, 56 ,牡,3,黛弘人,,(美),伊藤圭三,(30.7),,,,,後方,スリーロールス,ローマンスズカ2,"Seattle Slew",ナスルーラ系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,13,1574,13,サトノシンゲキ,474,-22, 56 ,セ,3,北村友一,,(栗),池江泰寿,(105.7),,,,,後方,エンパイアメーカー,ホームスイートホーム,"Seeking the Gold",ネイティヴダンサー系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,14,1581,12,ユニバーサルソング,532,+2,54△,牡,3,長岡禎仁,,(美),奥村武,(73.7),,,,,後方,ネオユニヴァース,ソングオブプライズ,"Giant's Causeway",ニアークティック系
160507,1新3,新潟,2,未勝利,未勝利,馬齢,３歳,,ダ,1800,,重, 雨 ,15,15,1582,15,オタカラハッケン,416,-6,53☆,牝,3,中井裕二,,(栗),飯田祐史,(226.8),,,,,中団,オペラハウス,スナークサクセス,ブライアンズタイム,ロイヤルチャージャー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,１,3114,2,クラウンフレイム,488,0, 59 ,牡,4,北沢伸也,,(栗),大根田裕,340,800,1500,4710,18770,先行,オンファイア,ハイフレンドモア,"Mt. Livermore",ナスルーラ系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,２,3117,3,ヤマニンブルジョン,492,-2, 60 ,牡,6,中村将之,,(栗),浅見秀一,(5.0),800,1500,4710,18770,先行,アドマイヤムーン,ヤマニンパラダイス,Danzig,ニアークティック系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,３,3130,9,グリーティングワン,444,-2, 60 ,牡,6,上野翔,,(美),柴田政人,(22.2),,,4710,18770,中団,"Dubai Destination",サマーセレナーデ,"Sadler's Wells",ニアークティック系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,４,3131,1,スマートギア,474,+2, 60 ,牡,11,五十嵐雄,,(美),岩戸孝樹,(2.8),,,,,逃げ,マーベラスサンデー,スケアヘッドライン,パドスール,ナスルーラ系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,５,3136,8,ツジスーパーサクラ,464,-8, 57 ,牝,4,植野貴也,,(栗),田中章博,(20.9),,,,,先行,チチカステナンゴ,ヴイプラド,"El Prado",ニアークティック系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,６,3142,7,テイエムオドロキ,464,+4, 58 ,牝,5,小坂忠士,,(栗),日吉正和,(20.4),,,,,中団,マーベラスサンデー,テイエムビックイ,テイエムオペラオー,ニアークティック系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,７,3144,5,サーシスリーフ,490,-6, 60 ,牡,6,黒岩悠,,(栗),坂口正則,(17.1),,,,,中団,マイネルラヴ,ネオメープルリーフ,スペシャルウィーク,ロイヤルチャージャー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,８,3152,10,トーセンスラッガー,458,+6, 59 ,牡,4,小野寺祐,,(美),成島英春,(28.1),,,,,中団,ヴァーミリアン,スギノセンヒメ,フォーティナイナー,ネイティヴダンサー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,９,3170,6,ツカサブレイブ,468,-10, 59 ,牡,4,西谷誠,,(栗),田所秀孝,(18.5),,,,,後方,スペシャルウィーク,ヤナビ,"Silver Hawk",ロイヤルチャージャー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,10,3176,12,クラウンテイラー,460,+4, 59 ,牡,4,石神深一,,(美),田島俊明,(75.2),,,,,後方,アドマイヤオーラ,ポピーリース,フサイチコンコルド,ニアークティック系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,11,3206,4,メイショウインロウ,522,-8, 60 ,牡,7,森一馬,,(栗),高橋亮,(11.6),,,,,後方,クロフネ,ビワプリムラ,Woodman,ネイティヴダンサー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,12,3208,11,サードグラッド,494,+4, 59 ,牡,4,大江原圭,,(美),松山将樹,(58.2),,,,,後方,バゴ,エスワイジュピター,タイキシャトル,ロイヤルチャージャー系
160507,1新3,新潟,1,障害未勝利,未勝利,定量,４上,,芝,2890,B,稍, 雨 ,13,止,----,13,デンコウコハク,460,0, 57 ,牝,4,田村太雅,,(栗),渡辺薫彦,(76.3),,,,,,メイショウボーラー,ツリー,ゴールデンフェザント,ナスルーラ系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,１,1370,10,エバーキュート,444,0, 55 ,牝,4,田中勝春,,(美),加藤征弘,2710,3730,10340,35050,213970,中団,チチカステナンゴ,フレジェール,アグネスタキオン,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,２,1371,1,ビスカリア,450,+14, 55 ,牝,4,内田博幸,,(栗),山内研二,(2.7),3730,10340,35050,213970,後方,ヴァーミリアン,フサイチジェット,"Gilded Time",その他のエクリプス系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,３,1372,12,ショウナンカサロ,456,+6, 55 ,牝,4,勝浦正樹,,(美),古賀史生,(33.8),,,35050,213970,先行,キングカメハメハ,ショウナンアルス,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,４,1372,8,ピンクシャドウ,490,+2, 55 ,牝,5,柴田大知,,(美),菊川正達,(15.0),,,,,先行,クロフネ,レディキルシェ,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,５,1375,3,ベーリングメファ,452,0, 55 ,牝,4,柴山雄一,,(栗),牧浦充徳,(9.9),,,,,中団,スニッツェル,ミレニアムポップ,Bering,ネイティヴダンサー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,６,1376,4,ブルーボサノヴァ,504,+14,52▲,牝,5,藤田菜七,,(美),和田雄二,(11.1),,,,,後方,パイロ,トーヨーサンバ,ティンバーカントリー,ネイティヴダンサー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,７,1377,2,マーブルケーキ,486,+8, 55 ,牝,5,Ｍ．デム,*,(美),萩原清,(4.3),,,,,先行,キングカメハメハ,シラユキヒメ,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,８,1378,5,マユキ,480,+2, 55 ,牝,5,柴田善臣,,(栗),森秀行,(13.7),,,,,先行,タイキシャトル,イズミコマンダー,コマンダーインチーフ,ニアークティック系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,９,1379,6,ハッピーエム,436,-2, 55 ,牝,5,三浦皇成,,(栗),松下武士,(13.8),,,,,中団,プリサイスエンド,ナナヨーハッピー,マーベラスサンデー,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,10,1382,13,クリッパールート,460,-8,52▲,牝,4,菊沢一樹,*,(美),萩原清,(71.2),,,,,後方,シンボリクリスエス,ロイヤルクリッパー,アグネスタキオン,ロイヤルチャージャー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,11,1385,7,ナンゴクロマンス,460,+2, 55 ,牝,4,大野拓弥,,(美),佐藤吉勝,(14.8),,,,,後方,エンパイアメーカー,ミスフェリチタ,フォーティナイナー,ネイティヴダンサー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,12,1392,9,ザマンダ,498,-10, 55 ,牝,5,田辺裕信,,(栗),角居勝彦,(17.1),,,,,逃げ,コマンズ,ザミリア,"Cape Cross",ニアークティック系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,13,1397,11,ゲットクローサー,498,-6, 55 ,牝,4,ベリー,,(栗),吉田直弘,(29.2),,,,,中団,ワイルドラッシュ,マチカネチコウヨレ,"Deputy Minister",ニアークティック系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,14,1397,16,フィエルテ,468,-4, 55 ,牝,4,江田照男,,(栗),鈴木孝志,(228.6),,,,,後方,キングヘイロー,ペルサントクリール,"Point Given",ネイティヴダンサー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,15,1401,14,スラリーアイス,470,+4,52▲,牝,4,野中悠太,,(美),小桧山悟,(121.2),,,,,後方,オレハマッテルゼ,クレスコラブリー,アフリート,ネイティヴダンサー系
160507,2東5,東京,12,1000万下・牝,1000万,定量,４上,,ダ,1600,,良, 晴 ,16,16,1401,15,ノーフェイト,454,-10, 55 ,牝,4,蛯名正義,,(美),栗田徹,(139.3),,,,,中団,サムライハート,ビットオブファット,エンドスウィープ,ネイティヴダンサー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,１,1592,7,アジュールローズ,494,+4, 56 ,牡,3,ボウマン,,(美),古賀慎明,1430,9410,19620,18780,158730,先行,ヴィクトワールピサ,ヴィアンローズ,"Sevres Rose",ニアークティック系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,２,1594,8,マイネルラフレシア,442,+4, 56 ,牡,3,柴田大知,,(美),高橋裕,(15.5),9410,19620,18780,158730,先行,ジャングルポケット,フライングメリッサ,ダンスインザダーク,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,３,1595,3,ゼーヴィント,484,-2, 56 ,牡,3,石川裕紀,,(美),木村哲也,(5.8),,,18780,158730,中団,ディープインパクト,シルキーラグーン,ブライアンズタイム,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,４,1597,10,ピースマインド,432,-6, 56 ,牡,3,吉田豊,,(栗),宮徹,(40.0),,,,,逃げ,ディープインパクト,マイティーカラー,トニービン,ナスルーラ系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,５,1597,12,シャリオヴァルト,450,0, 56 ,牡,3,田辺裕信,,(美),尾関知人,(63.0),,,,,後方,マンハッタンカフェ,エミナ,Danehill,ニアークティック系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,６,1597,5,プランスシャルマン,450,-10, 56 ,牡,3,内田博幸,,(美),斎藤誠,(6.3),,,,,中団,ジャングルポケット,カラフルトーク,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,７,1599,17,オンザロックス,466,, 56 ,牡,3,柴田善臣,,(栗),森秀行,(202.4),,,,,中団,サムライハート,ベルモントエルメス,ティンバーカントリー,ネイティヴダンサー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,８,1599,6,ヒルノマゼラン,496,0, 56 ,牡,3,古川吉洋,,(栗),昆貢,(10.3),,,,,中団,マンハッタンカフェ,イントゥザライト,ブライアンズタイム,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,９,2000,2,オーダードリブン,450,-4, 56 ,牡,3,ベリー,,(美),加藤征弘,(5.7),,,,,後方,ディープインパクト,コマーサント,"Marchand de Sable",ニアークティック系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,10,2000,11,ウォーターシャウト,496,0, 56 ,牡,3,武幸四郎,,(栗),安田隆行,(50.7),,,,,中団,ステイゴールド,バーンダンス,マルゼンスキー,ニアークティック系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,11,2003,4,エフティスパークル,448,+2, 56 ,牡,3,蛯名正義,,(美),鹿戸雄一,(6.2),,,,,後方,ハービンジャー,エフティマイア,フジキセキ,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,12,2005,14,ミエノドリーマー,446,-2, 56 ,牡,3,田中勝春,,(美),国枝栄,(91.2),,,,,中団,アドマイヤムーン,ドリームカムカム,メジロライアン,ニアークティック系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,13,2005,13,アラバスター,474,0, 56 ,牡,3,柴山雄一,,(栗),池添学,(69.4),,,,,後方,ハービンジャー,レーヴディソール,アグネスタキオン,ロイヤルチャージャー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,14,2007,16,エディクト,492,-6, 56 ,牡,3,三浦皇成,,(美),二ノ宮敬,(166.5),,,,,中団,キングカメハメハ,サンクスノート,サクラバクシンオー,ナスルーラ系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,15,2009,1,ショパン,468,+4, 56 ,牡,3,Ｍ．デム,,(栗),角居勝彦,(5.0),,,,,中団,キングカメハメハ,エアグルーヴ,トニービン,ナスルーラ系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,16,2010,15,モーゼス,506,+6, 56 ,牡,3,大野拓弥,,(美),大江原哲,(131.7),,,,,先行,ダイワメジャー,チャールストンハーバー,Grindstone,ネイティヴダンサー系
160507,2東5,東京,11,プリンシ,ｵｰﾌﾟﾝ,馬齢,３歳,混,芝,2000,A,良, 晴 ,17,17,2012,9,アシュワガンダ,474,+2, 56 ,牡,3,勝浦正樹,,(美),本間忍,(18.4),,,,,中団,タニノギムレット,サララ,アドマイヤベガ,ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,１,2263,3,サムソンズプライド,482,+4, 56 ,牡,6,田辺裕信,,(美),杉浦宏昭,470,5540,9890,9520,72900,先行,メイショウサムソン,フェザーレイ,エルコンドルパサー,ネイティヴダンサー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,２,2263,7,トルークマクト,454,-4, 54 ,牡,6,蛯名正義,,(美),尾関知人,(25.3),5540,9890,9520,72900,中団,アドマイヤジャパン,ロゼ,"High Chaparral",ニアークティック系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,３,2265,4,ディスキーダンス,468,+2, 55 ,牡,5,Ｍ．デム,,(美),手塚貴久,(6.4),,,9520,72900,ﾏｸﾘ,ステイゴールド,ダンスフォーママ,エリシオ,ニアークティック系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,４,2266,2,ブライトバローズ,484,-6, 55 ,牡,4,ベリー,,(美),堀宣行,(4.0),,,,,中団,キングカメハメハ,ジェダイト,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,５,2268,6,ジェラルド,480,0, 54 ,セ,7,石川裕紀,,(栗),池添学,(17.3),,,,,中団,アグネスタキオン,ジェイズジュエリー,リアルシヤダイ,ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,６,2268,5,マイネオーラム,474,-6, 53 ,牝,5,柴田大知,,(美),高橋義博,(10.4),,,,,先行,ステイゴールド,マイネシャローナ,コマンダーインチーフ,ニアークティック系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,７,2268,10,モビール,474,-8, 54 ,牡,8,勝浦正樹,,(美),武市康男,(103.0),,,,,後方,ハーツクライ,エヴァンタイユ,"Lear Fan",ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,８,2269,9,ウインインスパイア,456,+8, 54 ,牡,5,内田博幸,,(美),高橋祥泰,(42.9),,,,,中団,タニノギムレット,ハギノオマージュ,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,９,2271,1,アルター,500,-14, 55 ,セ,4,ボウマン,,(美),古賀慎明,(2.7),,,,,中団,ネオユニヴァース,ロレットチャペル,フレンチデピュティ,ニアークティック系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,10,2271,8,ラブラドライト,484,-16, 55 ,セ,7,大野拓弥,,(栗),斉藤崇史,(32.4),,,,,先行,キングカメハメハ,タンザナイト,サンデーサイレンス,ロイヤルチャージャー系
160507,2東5,東京,10,緑風ＳＨ1600,1600万,ハンデ,４上,混,芝,2400,A,良, 晴 ,11,11,2274,11,メジャープレゼンス,524,-16, 53 ,セ,6,三浦皇成,,(美),田村康仁,(106.1),,,,,逃げ,ダイワメジャー,キャッチータイトル,オペラハウス,ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,１,1214,3,スマートプラネット,462,+4, 55 ,牝,4,ベリー,,(美),和田雄二,420,1420,2610,1720,10020,先行,ファルブラヴ,アンダルシア,アルカセット,ネイティヴダンサー系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,２,1215,5,イッテツ,482,+2, 57 ,牡,4,ボウマン,,(美),斎藤誠,(8.0),1420,2610,1720,10020,中団,"Invincible Spirit","Temple Street",Machiavellian,ネイティヴダンサー系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,３,1217,1,ダイワプロパー,492,+6, 55 ,牝,4,蛯名正義,,(栗),松田国英,(3.2),,,1720,10020,先行,ダイワメジャー,ダイワエンジェル,タイキシャトル,ロイヤルチャージャー系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,４,1217,4,マイネルディアベル,464,-8, 57 ,牡,5,柴田大知,,(美),大和田成,(5.5),,,,,逃げ,ナイキアディライト,ムービースクリーン,トニービン,ナスルーラ系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,５,1218,10,キングクリチャン,498,-4, 57 ,牡,7,内田博幸,,(美),高市圭二,(61.1),,,,,後方,ボーンキング,カムロギダイリン,アンバーシヤダイ,ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,６,1221,2,カシノピカチュウ,484,-6, 57 ,牡,6,Ｍ．デム,,(栗),牧田和弥,(4.0),,,,,中団,スタチューオブリバティ,ペガサスゴールド,"Belong to Me",ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,７,1222,11,カシノインカローズ,468,+4, 55 ,牝,7,村田一誠,,(美),二本柳俊,(88.3),,,,,後方,キングヘイロー,ノーザンセレナード,ノーザンテースト,ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,８,1222,9,ナスケンリュウジン,464,-4, 57 ,牡,5,大野拓弥,,(美),萩原清,(58.1),,,,,中団,ケイムホーム,ナスケンアイリス,フレンチデピュティ,ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,９,1222,12,スワンボート,476,0, 57 ,牡,6,江田照男,,(美),大江原哲,(142.8),,,,,中団,キングヘイロー,オンワードスワン,ティッカネン,ナスルーラ系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,10,1226,7,フォルゴラーレ,488,+4, 55 ,牝,4,石川裕紀,,(栗),吉村圭司,(45.1),,,,,後方,ハーツクライ,イリデ,"Indian Charlie",ナスルーラ系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,11,1228,8,マンハッタンヘンジ,514,-6, 57 ,牡,5,柴田善臣,,(美),柴田政人,(56.5),,,,,中団,ザール,アナステーシア,ソヴィエトスター,ニアークティック系
160507,2東5,東京,9,高尾特別1000,1000万,定量,４上,混,芝,1400,A,良, 晴 ,12,12,1228,6,ベストリーダー,460,+6, 55 ,牝,5,勝浦正樹,,(美),中舘英二,(15.1),,,,,先行,ゼンノロブロイ,ヴェストリーレディ,Vicar,ニアークティック系
160507,2東5,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,14,１,1380,1,コピーライター,514,-4, 57 ,セ,6,Ｍ．デム,,(栗),奥村豊,300,2560,3760,4560,23640,先行,サウスヴィグラス,メディアプランナー,コマンダーインチーフ,ニアークティック系
160507,2東5,東京,8,500万下,500万,定量,４上,,ダ,1600,,良, 晴 ,14,２,1385,7,ウインオベロン,486,+2, 57 ,牡,4,吉田豊,,(美),田村康仁,(14.1),2560,3760,4560,23640,先行,カネヒキリ,エイシンベリンダ,エルコンドルパサー,ネイティヴダンサー系
